ID,SST_Anomaly,Pollution_Index,Fish_Biomass,Coral_Loss_Percentage
R01,1.8,0.4,0.7,35.0
R02,3.5,0.9,0.2,78.0
R03,1.2,0.2,0.8,15.0
R04,4.0,0.8,0.1,90.0
R05,2.3,0.5,0.6,50.0
R06,1.5,0.3,0.9,25.0
R07,3.2,0.7,0.3,65.0
R08,2.8,0.6,0.4,55.0
R09,1.6,0.3,0.75,20.0
R10,3.0,0.75,0.25,60.0
R11,1.1,0.1,0.9,12.0
R12,3.6,0.85,0.15,81.0
R13,2.1,0.45,0.65,42.0
R14,3.9,0.95,0.05,92.0
R15,1.7,0.35,0.8,28.0
R16,2.5,0.6,0.5,52.0
R17,3.3,0.7,0.2,71.0
R18,1.4,0.25,0.78,18.0
R19,2.6,0.65,0.45,58.0
R20,3.7,0.8,0.1,85.0
R21,1.3,0.2,0.85,16.0
R22,2.4,0.55,0.6,48.0
R23,3.1,0.78,0.22,68.0
R24,1.0,0.15,0.92,10.0
R25,2.9,0.7,0.3,62.0
R26,3.4,0.8,0.2,75.0
R27,1.9,0.4,0.7,38.0
R28,2.7,0.6,0.4,59.0
R29,3.8,0.9,0.1,88.0
R30,1.75,0.35,0.8,27.0
